"timestamp","event_id","event_name","user","client_ip","database","query","normalized_query","query_length","query_entropy","is_system_table","scan_efficiency","is_admin_command","is_risky_command","has_comment","execution_time_ms","lock_time_ms","cpu_time_ms","program_name","connector_name","client_os","source_host","rows_returned","rows_examined","rows_affected","error_code","error_message","error_count","has_error","warning_count","created_tmp_disk_tables","created_tmp_tables","select_full_join","select_scan","sort_merge_passes","no_index_used","no_good_index_used","connection_type","behavior_type","is_anomaly","query_complexity","generation_strategy"
"2025-12-01T09:43:58.476992","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","SELECT o.order_id, o.order_number, c.customer_id, o.order_date, o.total_amount, o.status, o.payment_status, o.notes FROM sales_db.orders o JOIN sales_db.customers c ON o.customer_id = c.customer_id","SELECT `o` . `order_id` , `o` . `order_number` , `c` . `customer_id` , `o` . `order_date` , `o` . `total_amount` , `o` . `status` , `o` . `payment_status` , `o` . `notes` FROM `sales_db` . `orders` `o` JOIN `sales_db` . `customers` `c` ON `o` . `customer_id` = `c` . `customer_id`","197","4.4224","0","0.664452","0","0","0","0.001","0.0","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","200","300","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_DASHBOARD","0","BASIC","ai_generation"
"2025-12-01T09:43:54.894419","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","SELECT st.ticket_id, st.subject, st.status FROM sales_db.orders o INNER JOIN support_db.support_tickets st ON o.customer_id = st.customer_id","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `sales_db` . `orders` `o` INNER JOIN `support_db` . `support_tickets` `st` ON `o` . `customer_id` = `st` . `customer_id`","140","4.5023","0","0.659933","0","0","0","0.0007","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","196","296","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T09:43:49.101276","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Hùng%' ORDER BY subject","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? ORDER BY SUBJECT","74","4.7689","0","0.0","0","0","0","0.0005","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T09:43:52.356834","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Thảo%' ORDER BY subject","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? ORDER BY SUBJECT","74","4.7418","0","0.0","0","0","0","0.0005","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T09:44:01.537285","4","statement/sql/select","bui_huu_phong","192.168.10.155","sales_db","SELECT  *  FROM  customers  LIMIT  20","SELECT * FROM `customers` LIMIT ?","37","3.9873","0","0.952381","0","0","0","0.0004","0.0","0.0","java","libmysql","Win32","SALES-185-WS","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:44:55.772409","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","SELECT c.customer_id, c.company_name, c.contact_person 
FROM sales_db.customers c 
WHERE c.company_name LIKE '%Ngân hàng TMCP Sài Gòn%' AND c.contact_person LIKE '%Nguyễn Văn A%'","SELECT `c` . `customer_id` , `c` . `company_name` , `c` . `contact_person` FROM `sales_db` . `customers` `c` WHERE `c` . `company_name` LIKE ? AND `c` . `contact_person` LIKE ?","178","5.0593","0","0.0","0","0","0","0.0005","0.0","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","BASIC","ai_generation"
"2025-12-01T09:45:12.475491","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","SELECT  COUNT(*)  FROM  support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","39","4.4581","0","1.0","0","0","0","0.0005","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T09:44:54.169950","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","SELECT * FROM support_tickets LIMIT 5","SELECT * FROM `support_tickets` LIMIT ?","37","4.3888","0","0.833333","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T09:45:25.522184","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","/* audit */ SELECT company_name, email, city, contact_person
                FROM customers 
                WHERE city = 'Quảng Ninh' 
                ORDER BY company_name
                LIMIT 20","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","198","3.9927","0","0.0","0","0","1","0.002","0.0001","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","VIEW_CUSTOMER","0","BASIC","context_aware"
"2025-12-01T09:46:12.346258","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","SELECT st.ticket_id, st.subject, st.status FROM sales_db.orders o INNER JOIN support_db.support_tickets st ON o.customer_id = st.customer_id","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `sales_db` . `orders` `o` INNER JOIN `support_db` . `support_tickets` `st` ON `o` . `customer_id` = `st` . `customer_id`","140","4.5023","0","0.659933","0","0","0","0.0008","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","196","296","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T09:30:35.811996","4","statement/sql/select","duong_ngoc_ly","192.168.10.62","sales_db","SELECT o.order_id, o.order_number, c.customer_id, o.order_date, o.total_amount, o.status, o.payment_status, o.notes FROM sales_db.orders o JOIN sales_db.customers c ON o.customer_id = c.customer_id","SELECT `o` . `order_id` , `o` . `order_number` , `c` . `customer_id` , `o` . `order_date` , `o` . `total_amount` , `o` . `status` , `o` . `payment_status` , `o` . `notes` FROM `sales_db` . `orders` `o` JOIN `sales_db` . `customers` `c` ON `o` . `customer_id` = `c` . `customer_id`","197","4.4224","0","0.664452","0","0","0","0.0011","0.0","0.0","java","libmysql","Win64","SALES-382-WS","200","300","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_CUSTOMER","0","SIMPLE","ai_generation"
"2025-12-01T09:24:39.905605","4","statement/sql/select","tang_mai_thao","192.168.10.218","sales_db","SELECT * FROM customers LIMIT 10","SELECT * FROM `customers` LIMIT ?","32","4.2622","0","0.909091","0","0","0","0.0004","0.0","0.0","java","libmysql","Win32","SALES-462-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_ORDER","0","SIMPLE","context_aware"
"2025-12-01T09:46:47.221413","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","/* audit */ SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","50","4.5088","0","0.909091","0","0","1","0.0002","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T09:47:32.943420","4","statement/sql/select","doan_ngoc_lan","192.168.10.125","sales_db","SELECT * FROM customers WHERE email LIKE '%Duc%' ORDER BY email","SELECT * FROM `customers` WHERE `email` LIKE ? ORDER BY `email`","63","4.5767","0","0.0","0","0","0","0.0005","0.0","0.0","PowerBIDesktop","libmysql","Win64","SALES-181-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:47:35.171156","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","SELECT * FROM customers WHERE email LIKE '%Sơn%' LIMIT 10","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","57","4.6461","0","0.0","0","0","0","0.0006","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:47:48.151331","4","statement/sql/select","tang_mai_thao","192.168.10.218","sales_db","SELECT COUNT(*) FROM customers","SELECT COUNT ( * ) FROM `customers`","30","4.4151","0","1.0","0","0","0","0.0003","0.0","0.0","java","libmysql","Win32","SALES-462-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","UPDATE_ORDER_STATUS","0","SIMPLE","context_aware"
"2025-12-01T09:48:12.312670","4","statement/sql/select","doan_ngoc_lan","192.168.10.125","sales_db","SELECT orders.order_id, orders.order_number, customers.customer_id, orders.order_date, orders.total_amount, orders.status FROM sales_db.orders INNER JOIN sales_db.customers ON orders.customer_id = customers.customer_id","SELECT `orders` . `order_id` , `orders` . `order_number` , `customers` . `customer_id` , `orders` . `order_date` , `orders` . `total_amount` , `orders` . `status` FROM `sales_db` . `orders` INNER JOIN `sales_db` . `customers` ON `orders` . `customer_id` = `customers` . `customer_id`","218","4.2956","0","0.664452","0","0","0","0.0011","0.0","0.0","PowerBIDesktop","libmysql","Win64","SALES-181-PC","200","300","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_CUSTOMER","0","SIMPLE","ai_generation"
"2025-12-01T09:46:57.584610","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","SELECT c.customer_id, c.company_name, c.contact_person 
FROM sales_db.customers c 
WHERE c.company_name LIKE '%Ngân hàng TMCP Sài Gòn%' AND c.contact_person LIKE '%Nguyễn Văn A%'","SELECT `c` . `customer_id` , `c` . `company_name` , `c` . `contact_person` FROM `sales_db` . `customers` `c` WHERE `c` . `company_name` LIKE ? AND `c` . `contact_person` LIKE ?","178","5.0593","0","0.0","0","0","0","0.0004","0.0","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","BASIC","ai_generation"
"2025-12-01T09:47:36.699800","4","statement/sql/select","dao_quang_bao","192.168.10.185","sales_db","select * from customers LIMIT 5","SELECT * FROM `customers` LIMIT ?","31","3.8858","0","0.833333","0","0","0","0.0003","0.0","0.0","excel","libmysql","Win64","SALES-453-WS","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:47:45.938187","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","SELECT * FROM support_tickets LIMIT 20","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.952381","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T09:49:00.516901","4","statement/sql/select","dao_quang_bao","192.168.10.185","sales_db","SELECT * FROM customers WHERE email LIKE '%Thảo%' ORDER BY email","SELECT * FROM `customers` WHERE `email` LIKE ? ORDER BY `email`","64","4.6525","0","0.0","0","0","0","0.0006","0.0","0.0","excel","libmysql","Win64","SALES-453-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:47:44.109564","4","statement/sql/select","lai_ngoc_hanh","192.168.40.247","finance_db","SELECT 
                DATE_FORMAT(invoice_date, '%Y-%m') as month,
                COUNT(*) as invoice_count,
                SUM(total_amount) as total_amount
            FROM invoices 
            WHERE invoice_date >= DATE_SUB(CURDATE(), INTERVAL 6 MONTH)
            GROUP BY DATE_FORMAT(invoice_date, '%Y-%m')
            ORDER BY month DESC","SELECT `DATE_FORMAT` ( `invoice_date` , ? ) AS SQL_TSI_MONTH , COUNT ( * ) AS `invoice_count` , SUM ( `total_amount` ) AS `total_amount` FROM `invoices` WHERE `invoice_date` >= DATE_SUB ( CURDATE ( ) , INTERVAL ? SQL_TSI_MONTH ) GROUP BY `DATE_FORMAT` ( `invoice_date` , ? ) ORDER BY SQL_TSI_MONTH DESC","348","4.3771","0","0.0","0","0","0","0.0006","0.0","0.0","ODBC","libmysql","macOS","MANAGEMENT-170-LAPTOP","0","0","0","0","","0","0","0","0","1","0","0","0","0","0","unknown","VIEW_REPORT","0","BASIC","context_aware"
"2025-12-01T09:49:20.228777","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","SELECT company_name, email, city, contact_person
                FROM customers 
                WHERE city = 'Nha Trang' 
                ORDER BY company_name
                LIMIT 15","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","185","3.8406","0","0.482759","0","0","0","0.0006","0.0","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","14","28","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","VIEW_CUSTOMER","0","BASIC","context_aware"
"2025-12-01T09:49:25.022421","4","statement/sql/select","doan_ngoc_lan","192.168.10.125","sales_db","SELECT * FROM customers WHERE email LIKE '%Tâm%' LIMIT 5","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","56","4.5367","0","0.0","0","0","0","0.0005","0.0","0.0","PowerBIDesktop","libmysql","Win64","SALES-181-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:48:48.814745","4","statement/sql/select","huynh_xuan_thang","192.168.10.182","sales_db","SELECT * FROM customers WHERE email LIKE '%Duc%' LIMIT 15","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","57","4.611","0","0.0","0","0","0","0.0003","0.0","0.0","Tableau","libmysql","Windows","SALES-131-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:43:55.594368","4","statement/sql/select","lai_cong_khanh","192.168.15.116","marketing_db","SELECT * FROM campaigns WHERE campaign_name LIKE '%Hoa%' ORDER BY campaign_name","SELECT * FROM `campaigns` WHERE `campaign_name` LIKE ? ORDER BY `campaign_name`","79","4.5127","0","0.0","0","0","0","0.0004","0.0","0.0","ODBC","libmysql","Windows","MARKETING-590-LAPTOP","0","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T09:49:48.540459","4","statement/sql/select","dao_quang_bao","192.168.10.185","sales_db","SELECT * FROM customers WHERE email LIKE '%Hùng%' LIMIT 15","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","58","4.6916","0","0.0","0","0","0","0.0005","0.0","0.0","excel","libmysql","Win64","SALES-453-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:50:18.827105","4","statement/sql/select","doan_ngoc_lan","192.168.10.125","sales_db","SELECT * FROM customers WHERE email LIKE '%Hoa%' LIMIT 10","SELECT * FROM `customers` WHERE `email` LIKE ? LIMIT ?","57","4.5759","0","0.069307","0","0","0","0.0005","0.0","0.0","PowerBIDesktop","libmysql","Win64","SALES-181-PC","7","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:50:28.058624","4","statement/sql/select","huynh_xuan_thang","192.168.10.182","sales_db","select COUNT(*) from customers","SELECT COUNT ( * ) FROM `customers`","30","4.0981","0","1.0","0","0","0","0.0003","0.0","0.0","Tableau","libmysql","Windows","SALES-131-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:50:44.548416","4","statement/sql/select","lai_cong_khanh","192.168.15.116","marketing_db","SELECT * FROM campaigns LIMIT 5","SELECT * FROM `campaigns` LIMIT ?","31","4.1926","0","0.833333","0","0","0","0.0002","0.0","0.0","ODBC","libmysql","Windows","MARKETING-590-LAPTOP","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T09:50:05.688143","4","statement/sql/select","quan_thanh_long","192.168.40.142","sales_db","select  company_name,  email,  city,  contact_person
                                from  customers  
                                where  city  =  'Long  An'  
                                ORDER  BY  company_name
                                LIMIT  15","SELECT `company_name` , `email` , `city` , `contact_person` FROM `customers` WHERE `city` = ? ORDER BY `company_name` LIMIT ?","261","2.877","0","0.0","0","0","0","0.0004","0.0","0.0","Tableau","libmysql","Win64","MANAGEMENT-219-WS","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_CUSTOMER","0","BASIC","context_aware"
"2025-12-01T09:48:30.176611","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","/* audit */ select * from customers LIMIT 20","SELECT * FROM `customers` LIMIT ?","44","4.1635","0","0.952381","0","0","1","0.0003","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:51:35.630550","4","statement/sql/select","tran_van_tung","192.168.10.142","sales_db","SELECT * FROM customers WHERE email LIKE '%Linh%' ORDER BY email","SELECT * FROM `customers` WHERE `email` LIKE ? ORDER BY `email`","64","4.6289","0","0.0","0","0","0","0.0006","0.0","0.0","httpd","libmysql","Win64","SALES-797-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CUSTOMER","0","SIMPLE","context_aware"
"2025-12-01T09:51:13.954439","4","statement/sql/select","lai_cong_khanh","192.168.15.116","marketing_db","SELECT * FROM campaigns WHERE campaign_name LIKE '%Hoa%' LIMIT 10","SELECT * FROM `campaigns` WHERE `campaign_name` LIKE ? LIMIT ?","65","4.5659","0","0.0","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","MARKETING-590-LAPTOP","0","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CAMPAIGN","0","BASIC","context_aware"
"2025-12-01T09:52:28.899651","4","statement/sql/select","mac_ngoc_chau","192.168.15.8","marketing_db","SELECT * FROM campaigns WHERE campaign_name LIKE '%Hải%' LIMIT 10","SELECT * FROM `campaigns` WHERE `campaign_name` LIKE ? LIMIT ?","65","4.5836","0","0.0","0","0","0","0.0006","0.0","0.0","PowerBIDesktop","libmysql","macOS","MARKETING-782-PC","0","50","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_CAMPAIGN","0","BASIC","context_aware"
